Item Description,Posting Date,Product_Amount
DOC - COMMERCIAL BROILERS,2021-09-13 00:00:00,5508773
DOC - COMMERCIAL BROILERS,2021-11-23 00:00:00,6347710
DOC - COMMERCIAL LAYERS,2022-02-17 00:00:00,2823055.0499999998
DOC - KEN BRO,2021-09-16 00:00:00,1694380.01
DOC - COMMERCIAL BROILERS,2021-12-16 00:00:00,8974124.0099999998
DOC - COMMERCIAL LAYERS,2022-01-25 00:00:00,1824230
DOC - COMMERCIAL COCKS,2021-10-14 00:00:00,5.0000000000000003E-2
DOC - COMMERCIAL BROILERS,2022-01-08 00:00:00,10008494.119999999
DOC - COMMERCIAL BROILERS,2022-01-31 00:00:00,7348083.0099999998
DOC - COMMERCIAL BROILERS,2022-02-23 00:00:00,3913308.23
DOC - COMMERCIAL BROILERS,2021-09-07 00:00:00,5014750
DOC - KEN BRO,2021-09-22 00:00:00,2308415.6899999999
DOC - COMMERCIAL BROILERS,2021-12-22 00:00:00,6914028
DOC - COMMERCIAL LAYERS,2022-01-19 00:00:00,1158419.5
DOC - COMMERCIAL BROILERS,2021-10-23 00:00:00,7171662.0599999987
DOC - KEN BRO,2021-12-25 00:00:00,195700
DOC - KEN BRO,2021-10-26 00:00:00,710400
DOC - COMMERCIAL BROILERS,2021-11-06 00:00:00,6366096.0300000003
DOC - COMMERCIAL LAYERS,2021-12-04 00:00:00,3158130.0499999998
DOC - COMMERCIAL LAYERS,2021-12-16 00:00:00,2585285.1100000003
DOC - COMMERCIAL LAYERS,2021-09-01 00:00:00,2957647.8900000001
DOC - COMMERCIAL LAYERS,2022-02-02 00:00:00,2444470.1099999994
DOC - KEN BRO,2022-02-09 00:00:00,468000.02000000002
DOC - COMMERCIAL COCKS,2022-02-14 00:00:00,5.0000000000000003E-2
DOC - COMMERCIAL LAYERS,2021-10-25 00:00:00,1389960.01
DOC - KEN BRO,2021-12-17 00:00:00,660069
DOC - KEN BRO,2021-11-01 00:00:00,279750.02000000002
DOC - COMMERCIAL LAYERS,2021-12-10 00:00:00,2083029.8999999999
DOC - KEN BRO,2021-11-15 00:00:00,248250.06
DOC - COMMERCIAL LAYERS,2021-11-26 00:00:00,2425902.25
DOC - KEN BRO,2021-10-23 00:00:00,1535985.0700000001
DOC - COMMERCIAL COCKS,2022-01-31 00:00:00,5.0000000000000003E-2
DOC - COMMERCIAL LAYERS,2022-02-28 00:00:00,2585615.0600000001
DOC - KEN BRO,2021-09-02 00:00:00,1349350.03
DOC - COMMERCIAL BROILERS,2021-09-04 00:00:00,7290353.0299999993
DOC - COMMERCIAL LAYERS,2022-02-08 00:00:00,3271679.3699999996
DOC - KEN BRO,2022-02-15 00:00:00,1332114.54
DOC - COMMERCIAL BROILERS,2022-02-17 00:00:00,8531864.0199999996
DOC - COMMERCIAL LAYERS,2021-09-18 00:00:00,3934735.0299999998
DOC - COMMERCIAL BROILERS,2021-09-21 00:00:00,7553903.0099999998
DOC - COMMERCIAL BROILERS,2021-09-27 00:00:00,5007874.0499999998
DOC - COMMERCIAL BROILERS,2021-11-09 00:00:00,8529900.0099999998
DOC - COMMERCIAL BROILERS,2021-11-15 00:00:00,9634830
DOC - KEN BRO,2021-12-11 00:00:00,1221085.02
DOC - KEN BRO,2022-01-29 00:00:00,1510075.02
DOC - COMMERCIAL LAYERS,2021-10-08 00:00:00,1437010.5600000001
DOC - KEN BRO,2022-01-03 00:00:00,165825
DOC - KEN BRO,2021-09-25 00:00:00,1368430.03
DOC - COMMERCIAL BROILERS,2022-01-25 00:00:00,5425692
DOC - COMMERCIAL LAYERS,2021-11-20 00:00:00,3189895.8999999999
DOC - COMMERCIAL BROILERS,2021-11-29 00:00:00,5249414.0499999998
DOC - COMMERCIAL LAYERS,2021-10-02 00:00:00,4310395
DOC - COMMERCIAL BROILERS,2021-10-11 00:00:00,6622917
DOC - KEN BRO,2021-10-15 00:00:00,1339364.6899999999
DOC - COMMERCIAL BROILERS,2022-01-05 00:00:00,5044811.04
DOC - COMMERCIAL BROILERS,2022-01-17 00:00:00,7481433.0199999996
DOC - COMMERCIAL COCKS,2021-11-29 00:00:00,0.01
DOC - COMMERCIAL LAYERS,2021-09-24 00:00:00,3461943.8700000001
DOC - KEN BRO,2022-01-17 00:00:00,326925.02000000002
DOC - KEN BRO,2021-10-09 00:00:00,1469170.03
DOC - COMMERCIAL BROILERS,2022-01-11 00:00:00,5733700.0099999998
DOC - KEN BRO,2021-11-27 00:00:00,1069960.3700000001
DOC - COMMERCIAL COCKS,2021-12-02 00:00:00,5.0000000000000003E-2
DOC - COMMERCIAL BROILERS,2022-02-26 00:00:00,9480512.5699999984
DOC - KEN BRO,2021-11-04 00:00:00,943225.08000000007
DOC - COMMERCIAL LAYERS,2021-12-07 00:00:00,1084881.22
DOC - COMMERCIAL BROILERS,2022-02-03 00:00:00,8930730
DOC - KEN BRO,2021-10-12 00:00:00,689500
DOC - COMMERCIAL LAYERS,2021-12-30 00:00:00,1485875.0600000001
DOC - COMMERCIAL LAYERS,2022-01-22 00:00:00,811010.05000000005
DOC - COMMERCIAL LAYERS,2022-02-14 00:00:00,2413440.0600000001
DOC - KEN BRO,2022-02-12 00:00:00,1613700.05
DOC - KEN BRO,2021-10-29 00:00:00,636759.44999999995
DOC - COMMERCIAL LAYERS,2021-12-13 00:00:00,1879390.01
DOC - COMMERCIAL BROILERS,2022-01-28 00:00:00,8271830.6500000004
DOC - COMMERCIAL LAYERS,2021-10-14 00:00:00,2970675.02
DOC - COMMERCIAL BROILERS,2021-10-26 00:00:00,8160810
DOC - KEN BRO,2021-12-28 00:00:00,980428.10000000009
DOC - COMMERCIAL LAYERS,2021-10-28 00:00:00,3776930.0600000001
DOC - COMMERCIAL BROILERS,2021-12-13 00:00:00,6939476
DOC - KEN BRO,2021-12-14 00:00:00,627965
DOC - COMMERCIAL BROILERS,2021-12-25 00:00:00,1869125
DOC - COMMERCIAL BROILERS,2021-09-10 00:00:00,7866842.2000000002
DOC - COMMERCIAL BROILERS,2021-11-03 00:00:00,4696039.04
DOC - KEN BRO,2021-09-13 00:00:00,1059575
DOC - COMMERCIAL LAYERS,2021-10-22 00:00:00,1409169.45
DOC - COMMERCIAL BROILERS,2021-09-01 00:00:00,3881827.0799999996
DOC - COMMERCIAL LAYERS,2022-02-05 00:00:00,902880.02000000002
DOC - COMMERCIAL BROILERS,2022-02-14 00:00:00,6349347.0600000005
DOC - KEN BRO,2022-02-18 00:00:00,1775242.8700000001
DOC - COMMERCIAL LAYERS,2022-01-13 00:00:00,3519500
DOC - COMMERCIAL COCKS,2021-12-16 00:00:00,5.0000000000000003E-2
DOC - KEN BRO,2021-11-18 00:00:00,1112960.03
DOC - COMMERCIAL LAYERS,2021-11-23 00:00:00,2963300.04
DOC - COMMERCIAL BROILERS,2021-12-02 00:00:00,6881366
DOC - COMMERCIAL COCKS,2021-09-30 00:00:00,5.0000000000000003E-2
DOC - COMMERCIAL BROILERS,2021-10-20 00:00:00,5427146.75
DOC - COMMERCIAL LAYERS,2021-10-11 00:00:00,0
DOC - COMMERCIAL LAYERS,2021-12-24 00:00:00,3748014.8699999996
DOC - KEN BRO,2021-12-31 00:00:00,1002005.11
DOC - COMMERCIAL LAYERS,2021-09-15 00:00:00,2821519.6999999997
DOC - COMMERCIAL BROILERS,2021-09-24 00:00:00,6889126.4699999997
DOC - COMMERCIAL LAYERS,2021-11-03 00:00:00,3461003.7199999997
DOC - COMMERCIAL BROILERS,2021-11-12 00:00:00,9307329.5700000003
DOC - KEN BRO,2021-12-08 00:00:00,772842.40000000002
DOC - KEN BRO,2022-01-26 00:00:00,1619619.6499999999
DOC - COMMERCIAL LAYERS,2022-02-11 00:00:00,2555830.9399999999
DOC - COMMERCIAL LAYERS,2021-10-05 00:00:00,1913560.01
DOC - COMMERCIAL BROILERS,2021-10-14 00:00:00,9327038
DOC - KEN BRO,2022-01-06 00:00:00,920470.02000000002
DOC - COMMERCIAL LAYERS,2021-09-21 00:00:00,2132915.0499999998
DOC - COMMERCIAL BROILERS,2021-09-30 00:00:00,6020690
DOC - KEN BRO,2022-01-20 00:00:00,625585
DOC - KEN BRO,2022-02-26 00:00:00,1372920.2400000002
DOC - COMMERCIAL LAYERS,2021-11-11 00:00:00,3636225
DOC - COMMERCIAL LAYERS,2021-11-17 00:00:00,2865710.1900000004
DOC - KEN BRO,2021-11-24 00:00:00,684975.42999999993
DOC - COMMERCIAL BROILERS,2021-11-26 00:00:00,5533068.9699999997
DOC - COMMERCIAL LAYERS,2022-02-25 00:00:00,3161080.0299999998
DOC - KEN BRO,2021-10-06 00:00:00,2685449.8399999999
DOC - COMMERCIAL LAYERS,2022-01-05 00:00:00,1349218.2
DOC - COMMERCIAL BROILERS,2022-01-14 00:00:00,6662938.8399999999
DOC - KEN BRO,2022-01-14 00:00:00,1476890.8999999999
DOC - COMMERCIAL LAYERS,2021-12-08 00:00:00,7981732.5099999998
DOC - COMMERCIAL BROILERS,2022-02-02 00:00:00,4984492.0499999998
DOC - COMMERCIAL LAYERS,2021-12-31 00:00:00,3491995.0299999998
DOC - COMMERCIAL BROILERS,2022-01-10 00:00:00,7829171
DOC - COMMERCIAL BROILERS,2022-02-25 00:00:00,10812451.129999999
DOC - KEN BRO,2021-09-20 00:00:00,748575.03000000003
DOC - COMMERCIAL COCKS,2021-09-02 00:00:00,5.0000000000000003E-2
DOC - COMMERCIAL LAYERS,2021-12-02 00:00:00,2508575.02
DOC - COMMERCIAL BROILERS,2022-02-08 00:00:00,7001710.0999999996
DOC - COMMERCIAL BROILERS,2021-12-10 00:00:00,5777864.5
DOC - COMMERCIAL LAYERS,2022-01-31 00:00:00,2596550
DOC - COMMERCIAL LAYERS,2021-10-29 00:00:00,2406044.27
DOC - COMMERCIAL BROILERS,2021-12-24 00:00:00,6946871.7699999996
DOC - COMMERCIAL BROILERS,2021-10-25 00:00:00,7300841.0199999996
DOC - KEN BRO,2022-02-01 00:00:00,1329092.78
DOC - COMMERCIAL LAYERS,2021-09-07 00:00:00,2256250
DOC - KEN BRO,2021-09-08 00:00:00,3302762.9900000002
DOC - COMMERCIAL COCKS,2021-09-13 00:00:00,5.0000000000000003E-2
DOC - KEN BRO,2021-09-14 00:00:00,1057750
DOC - COMMERCIAL BROILERS,2021-09-09 00:00:00,6144480
DOC - COMMERCIAL BROILERS,2021-09-15 00:00:00,3980519.9299999997
DOC - KEN BRO,2021-12-23 00:00:00,584150
DOC - COMMERCIAL LAYERS,2021-10-23 00:00:00,4507165.1799999997
DOC - KEN BRO,2021-10-30 00:00:00,1438580.01
DOC - COMMERCIAL BROILERS,2021-12-18 00:00:00,8647782.0099999998
DOC - KEN BRO,2022-02-07 00:00:00,478500
DOC - COMMERCIAL LAYERS,2021-09-16 00:00:00,2329560.02
DOC - COMMERCIAL BROILERS,2021-11-11 00:00:00,5631877
DOC - KEN BRO,2021-12-09 00:00:00,955380.03000000003
DOC - KEN BRO,2021-10-01 00:00:00,1691145.77
DOC - COMMERCIAL BROILERS,2022-01-19 00:00:00,2194834.0499999998
DOC - KEN BRO,2022-02-21 00:00:00,298600.92999999999
DOC - COMMERCIAL LAYERS,2021-10-06 00:00:00,1771722.76
DOC - COMMERCIAL LAYERS,2021-11-06 00:00:00,1730400
DOC - KEN BRO,2021-10-21 00:00:00,1455615.02
DOC - COMMERCIAL BROILERS,2021-12-30 00:00:00,4849454
DOC - COMMERCIAL LAYERS,2022-01-14 00:00:00,2258396.1200000001
DOC - COMMERCIAL BROILERS,2021-10-19 00:00:00,8007660
DOC - KEN BRO,2021-11-13 00:00:00,1401905.04
DOC - COMMERCIAL BROILERS,2021-12-07 00:00:00,4983450
DOC - KEN BRO,2022-01-01 00:00:00,49402.080000000002
DOC - COMMERCIAL COCKS,2022-01-03 00:00:00,5.0000000000000003E-2
DOC - COMMERCIAL BROILERS,2022-02-19 00:00:00,9176348.0999999978
DOC - COMMERCIAL BROILERS,2021-11-17 00:00:00,4331083.5499999998
DOC - KEN BRO,2021-12-03 00:00:00,620237.59999999998
DOC - COMMERCIAL LAYERS,2021-12-25 00:00:00,995000.01000000001
DOC - COMMERCIAL LAYERS,2022-02-12 00:00:00,607460.03000000003
DOC - COMMERCIAL BROILERS,2021-09-29 00:00:00,4315406.0800000001
DOC - COMMERCIAL LAYERS,2022-01-08 00:00:00,3433325.0199999996
DOC - KEN BRO,2022-01-21 00:00:00,1276368.73
DOC - KEN BRO,2021-11-19 00:00:00,455050.01000000001
DOC - COMMERCIAL BROILERS,2021-12-01 00:00:00,4581556
DOC - COMMERCIAL LAYERS,2022-02-26 00:00:00,1972933.1899999999
DOC - COMMERCIAL LAYERS,2021-09-30 00:00:00,2253390
DOC - COMMERCIAL LAYERS,2021-11-12 00:00:00,2845743.8500000001
DOC - COMMERCIAL LAYERS,2021-11-18 00:00:00,2194075
DOC - COMMERCIAL BROILERS,2021-10-05 00:00:00,7587650
DOC - KEN BRO,2022-01-15 00:00:00,945375.01000000001
DOC - COMMERCIAL COCKS,2022-01-17 00:00:00,5.0000000000000003E-2
DOC - KEN BRO,2021-10-07 00:00:00,1226760.05
DOC - COMMERCIAL BROILERS,2022-01-13 00:00:00,9991198
DOC - COMMERCIAL LAYERS,2021-09-04 00:00:00,3434090.0199999996
DOC - KEN BRO,2021-09-17 00:00:00,1206732.0600000001
DOC - COMMERCIAL BROILERS,2022-02-22 00:00:00,6888588.0600000005
DOC - KEN BRO,2021-09-11 00:00:00,1436205
DOC - COMMERCIAL LAYERS,2021-09-10 00:00:00,3715145.46
DOC - KEN BRO,2021-11-10 00:00:00,1075553.79
DOC - COMMERCIAL LAYERS,2021-10-26 00:00:00,1661230.05
DOC - KEN BRO,2021-10-27 00:00:00,1356351.49
DOC - COMMERCIAL LAYERS,2022-01-20 00:00:00,2683125.1000000001
DOC - COMMERCIAL BROILERS,2021-09-06 00:00:00,3248450
DOC - COMMERCIAL BROILERS,2021-09-18 00:00:00,6713252.0199999996
DOC - COMMERCIAL LAYERS,2021-12-11 00:00:00,2815435.5699999994
DOC - COMMERCIAL BROILERS,2022-02-05 00:00:00,10717640.039999999
DOC - COMMERCIAL BROILERS,2022-02-11 00:00:00,6520941.0800000001
DOC - COMMERCIAL BROILERS,2021-10-28 00:00:00,9733327
DOC - KEN BRO,2022-02-04 00:00:00,1937082.8100000001
DOC - KEN BRO,2022-02-10 00:00:00,2250955.0099999998
DOC - COMMERCIAL LAYERS,2021-10-20 00:00:00,2013464.8599999999
DOC - KEN BRO,2021-11-02 00:00:00,552700.01000000001
DOC - COMMERCIAL BROILERS,2021-12-21 00:00:00,5887172.1099999994
DOC - KEN BRO,2021-12-20 00:00:00,208375
DOC - COMMERCIAL LAYERS,2022-01-28 00:00:00,2738420.0499999998
DOC - KEN BRO,2021-09-28 00:00:00,1046200
DOC - KEN BRO,2021-11-16 00:00:00,434650
DOC - COMMERCIAL BROILERS,2021-12-04 00:00:00,10099768.060000001
DOC - COMMERCIAL BROILERS,2022-01-22 00:00:00,8634341.0099999998
DOC - COMMERCIAL BROILERS,2021-12-27 00:00:00,9424676
DOC - COMMERCIAL LAYERS,2022-01-11 00:00:00,908750.01000000001
DOC - COMMERCIAL LAYERS,2022-02-03 00:00:00,2182485
DOC - COMMERCIAL LAYERS,2021-09-13 00:00:00,2433710
DOC - COMMERCIAL BROILERS,2021-11-08 00:00:00,7144764
DOC - COMMERCIAL LAYERS,2021-11-29 00:00:00,2760490.0800000001
DOC - KEN BRO,2021-12-06 00:00:00,184080.01999999999
DOC - COMMERCIAL BROILERS,2021-10-16 00:00:00,8221952.3699999992
DOC - COMMERCIAL BROILERS,2021-10-22 00:00:00,7510924.4199999999
DOC - COMMERCIAL COCKS,2021-11-18 00:00:00,5.0000000000000003E-2
DOC - KEN BRO,2021-12-29 00:00:00,681955.08000000007
DOC - KEN BRO,2021-10-18 00:00:00,324975.02000000002
DOC - COMMERCIAL LAYERS,2022-01-17 00:00:00,2738500
DOC - KEN BRO,2022-01-24 00:00:00,509400.01000000001
DOC - COMMERCIAL LAYERS,2021-10-09 00:00:00,5600745.0399999991
DOC - COMMERCIAL LAYERS,2021-12-22 00:00:00,1118820.05
DOC - COMMERCIAL LAYERS,2022-02-09 00:00:00,1218110.04
DOC - COMMERCIAL LAYERS,2022-02-23 00:00:00,1980728.1400000001
DOC - KEN BRO,2022-02-24 00:00:00,1289195.04
DOC - KEN BRO,2021-10-04 00:00:00,561840.01000000001
DOC - KEN BRO,2021-11-22 00:00:00,291000
DOC - COMMERCIAL BROILERS,2021-10-02 00:00:00,5509862.0099999998
DOC - KEN BRO,2022-01-18 00:00:00,1495536.45
DOC - COMMERCIAL LAYERS,2021-11-09 00:00:00,2389800.0599999996
DOC - COMMERCIAL LAYERS,2021-12-28 00:00:00,1494947.1300000001
DOC - COMMERCIAL BROILERS,2021-11-20 00:00:00,6489738.3799999999
DOC - KEN BRO,2021-11-30 00:00:00,867231.58000000007
DOC - COMMERCIAL BROILERS,2022-02-28 00:00:00,7376064.0899999989
DOC - COMMERCIAL BROILERS,2021-10-08 00:00:00,7944961.0999999996
DOC - KEN BRO,2022-01-12 00:00:00,1038879.78
DOC - COMMERCIAL LAYERS,2021-09-27 00:00:00,2451725.0099999998
DOC - COMMERCIAL LAYERS,2021-11-15 00:00:00,1914050
DOC - COMMERCIAL LAYERS,2021-09-28 00:00:00,1944090.0600000001
DOC - KEN BRO,2021-12-21 00:00:00,806701.82999999996
